"id","staf_id","penyelia_id","penyelia_luar_negeri_id","penyelia_luar_negara_id"
"1","2","16","17","21"
"2","3","5","5","0"
"3","5","3","0","0"
"4","6","3","0","0"
"5","8","12","12","12"
"6","15","16","17","21"
"7","16","16","17","21"
"8","17","16","17","21"
"9","18","16","17","21"
"10","19","42","40","49"
"11","20","42","40","49"
"12","21","42","40","49"
"13","22","42","40","49"
"14","23","33","61","16"
"15","24","33","61","16"
"16","25","33","61","16"
"17","26","33","61","16"
"18","27","33","61","16"
"19","28","33","61","16"
"20","29","29","29","29"
"21","30","29","29","29"
"22","31","29","29","29"
"23","32","29","29","29"
"24","33","29","29","29"
"25","34","29","30","35"
"26","35","29","30","35"
"27","36","29","30","35"
"28","37","29","30","35"
"29","38","29","58","26"
"30","39","29","58","26"
"31","40","29","58","26"
"32","41","44","19","62"
"33","42","44","19","62"
"34","43","17","29","30"
"35","43","17","29","30"
"36","43","17","29","30"
"37","43","17","29","30"
"38","43","17","29","30"
"39","43","17","29","30"
"40","49","46","32","43"
"41","50","64","26","42"
"42","51","64","26","42"
"43","52","64","26","42"
"44","53","64","26","42"
"45","54","64","26","42"
"46","55","43","57","30"
"47","56","58","29","16"
"48","57","58","29","16"
"49","58","58","29","16"
"50","59","58","29","16"
"51","60","58","29","16"
"52","61","58","29","16"
"53","62","58","29","16"
"54","63","58","29","16"
"55","64","58","29","16"
"56","65","58","29","16"
